timestamp,currentOutsideTemperature,currentCloudinessPercent,sunset,sunrise,rain,panelCurrentPower
2024-08-30 15:00,32.74,73,2024-08-30T17:20:30.000Z,2024-08-30T03:58:01.000Z,,0.467178678
2024-08-30 16:00,32.18,61,2024-08-30T17:20:30.000Z,2024-08-30T03:58:01.000Z,,0.676770822
2024-08-30 17:00,32.18,62,2024-08-30T17:20:30.000Z,2024-08-30T03:58:01.000Z,,0.6594184080000001
2024-08-30 18:00,31.63,61,2024-08-30T17:20:30.000Z,2024-08-30T03:58:01.000Z,,0.678701322
2024-08-30 19:00,30.52,64,2024-08-30T17:20:30.000Z,2024-08-30T03:58:01.000Z,,0.630091872
2024-08-30 20:00,26.07,39,2024-08-30T17:20:30.000Z,2024-08-30T03:58:01.000Z,,0
2024-08-30 21:00,23.85,51,2024-08-30T17:20:30.000Z,2024-08-30T03:58:01.000Z,,0
2024-08-30 22:00,23.29,37,2024-08-30T17:20:30.000Z,2024-08-30T03:58:01.000Z,,0
2024-08-30 23:00,21.63,25,2024-08-30T17:20:30.000Z,2024-08-30T03:58:01.000Z,,0
2024-08-31 00:00,19.4,20,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,0
2024-08-31 01:00,18.85,17,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,0
2024-08-31 02:00,18.29,13,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,0
2024-08-31 03:00,19.4,7,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,0
2024-08-31 04:00,17.18,4,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,0
2024-08-31 05:00,17.74,4,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,0
2024-08-31 06:00,16.63,3,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,1.673099262
2024-08-31 07:00,19.4,2,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,1.714780872
2024-08-31 08:00,23.29,4,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,1.713391488
2024-08-31 09:00,26.63,5,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,1.69590105
2024-08-31 10:00,28.85,3,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,1.712220138
2024-08-31 11:00,30.52,2,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,1.715140728
2024-08-31 12:00,32.18,2,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,1.7004995280000001
2024-08-31 13:00,32.74,2,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,1.695560328
2024-08-31 14:00,33.29,0,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,1.7252100000000001
2024-08-31 15:00,33.29,2,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,1.690709328
2024-08-31 16:00,34.4,6,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,1.612316952
2024-08-31 17:00,33.29,8,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,1.587206448
2024-08-31 18:00,32.74,8,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,1.591760448
2024-08-31 19:00,30.52,6,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,1.645141752
2024-08-31 20:00,26.63,7,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,0
2024-08-31 21:00,24.4,33,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,0
2024-08-31 22:00,25.52,33,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,0
2024-08-31 23:00,27.82,27,2024-08-31T17:18:40.000Z,2024-08-31T03:59:14.000Z,,0
2024-09-01 00:00,26.71,22,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,0
2024-09-01 01:00,20.52,19,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,0
2024-09-01 02:00,20.52,6,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,0
2024-09-01 03:00,19.96,5,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,0
2024-09-01 04:00,24.49,5,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,0
2024-09-01 05:00,18.29,8,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,0
2024-09-01 06:00,17.74,8,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,0
2024-09-01 07:00,22.27,8,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,1.6335479520000002
2024-09-01 08:00,22.27,11,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,1.580275278
2024-09-01 09:00,26.07,14,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,1.539585072
2024-09-01 10:00,30.55,12,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,1.539904608
2024-09-01 11:00,29.96,10,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,1.5796782000000003
2024-09-01 12:00,31.63,9,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,1.5835512420000002
2024-09-01 13:00,32.74,8,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,1.591760448
2024-09-01 14:00,33.29,16,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,1.4492005920000002
2024-09-01 15:00,33.29,5,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,1.63895805
2024-09-01 16:00,33.29,2,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,1.690709328
2024-09-01 17:00,32.74,2,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,1.695560328
2024-09-01 18:00,32.74,1,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,1.712860182
2024-09-01 19:00,29.4,8,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,1.6194156480000002
2024-09-01 20:00,26.63,4,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,0
2024-09-01 21:00,27.18,9,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,0
2024-09-01 22:00,26.07,38,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,0
2024-09-01 23:00,21.07,27,2024-09-01T17:16:49.000Z,2024-09-01T04:00:26.000Z,,0
2024-09-02 00:00,22.82,22,2024-09-02T17:14:58.000Z,2024-09-02T04:01:39.000Z,,0
2024-09-02 01:00,19.96,17,2024-09-02T17:14:58.000Z,2024-09-02T04:01:39.000Z,,0
2024-09-02 15:00,32.74,94,2024-09-02T17:14:58.000Z,2024-09-02T04:01:39.000Z,,0.10381975200000008
2024-09-02 17:00,32.74,100,2024-09-02T17:14:58.000Z,2024-09-02T04:01:39.000Z,,0
2024-09-02 18:00,31.63,100,2024-09-02T17:14:58.000Z,2024-09-02T04:01:39.000Z,,0
2024-09-02 19:00,28.29,100,2024-09-02T17:14:58.000Z,2024-09-02T04:01:39.000Z,,0
2024-09-02 20:00,28.93,100,2024-09-02T17:14:58.000Z,2024-09-02T04:01:39.000Z,,0
2024-09-02 21:00,27.27,100,2024-09-02T17:14:58.000Z,2024-09-02T04:01:39.000Z,,0
2024-09-02 22:00,23.29,71,2024-09-02T17:14:58.000Z,2024-09-02T04:01:39.000Z,,0
2024-09-02 23:00,23.85,56,2024-09-02T17:14:58.000Z,2024-09-02T04:01:39.000Z,,0
2024-09-03 00:00,22.74,51,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,0
2024-09-03 01:00,21.63,59,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,0
2024-09-03 02:00,19.96,66,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,0
2024-09-03 03:00,21.7,99,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,0
2024-09-03 04:00,19.4,100,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,0
2024-09-03 05:00,19.4,99,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,0
2024-09-03 06:00,18.29,79,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,0
2024-09-03 07:00,22.82,67,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,0.587545002
2024-09-03 09:00,28.4,34,2024-09-03T17:13:06.000Z,2024-09-03T04:02:52.000Z,,1.1677255919999998
2024-09-03 09:11,26.1,34,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,1.181387592
2024-09-03 09:18,26.63,34,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,1.178239392
2024-09-03 09:23,27.18,34,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,1.174972392
2024-09-03 10:00,28.29,33,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,1.186080498
2024-09-03 11:00,31.07,26,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,1.291475232
2024-09-03 12:00,32.74,36,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,1.1073438720000002
2024-09-03 13:00,33.85,77,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,0.39567097799999995
2024-09-03 14:00,35.06,86,2024-09-03T17:13:06.000Z,2024-09-03T04:02:52.000Z,,0.23932087200000007
2024-09-03 15:00,35.06,38,2024-09-03T17:13:06.000Z,2024-09-03T04:02:52.000Z,,1.0597960080000002
2024-09-03 16:00,35.06,46,2024-09-03T17:13:06.000Z,2024-09-03T04:02:52.000Z,,0.923055912
2024-09-03 17:00,36.13,41,2024-09-03T17:13:06.000Z,2024-09-03T04:02:52.000Z,,1.0028370420000003
2024-09-03 18:00,34.51,31,2024-09-03T17:13:06.000Z,2024-09-03T04:02:52.000Z,,1.182857202
2024-09-03 19:00,34.51,25,2024-09-03T17:13:06.000Z,2024-09-03T04:02:52.000Z,,1.28570625
2024-09-03 20:00,29.51,6,2024-09-03T17:13:06.000Z,2024-09-03T04:02:52.000Z,,0
2024-09-03 21:00,26.07,6,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,0
2024-09-03 22:00,23.85,7,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,0
2024-09-03 23:00,25.52,7,2024-09-03T17:13:06.000Z,2024-09-03T04:02:51.000Z,,0
2024-09-04 00:00,22.74,7,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,0
2024-09-04 01:00,21.07,6,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,0
2024-09-04 02:00,25.6,11,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,0
2024-09-04 03:00,25.06,43,2024-09-04T17:11:13.000Z,2024-09-04T04:04:04.000Z,,0
2024-09-04 04:00,21.62,42,2024-09-04T17:11:13.000Z,2024-09-04T04:04:04.000Z,,0
2024-09-04 05:00,23.38,32,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,0
2024-09-04 06:00,23.4,23,2024-09-04T17:11:13.000Z,2024-09-04T04:04:04.000Z,,0
2024-09-04 07:00,23.38,20,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,1.4284512
2024-09-04 08:00,21.71,12,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,1.558082592
2024-09-04 09:00,25.52,13,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,1.561792158
2024-09-04 10:00,27.74,13,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,1.5444095580000001
2024-09-04 11:00,31.18,18,2024-09-04T17:11:13.000Z,2024-09-04T04:04:04.000Z,,1.4302705680000003
2024-09-04 12:00,30.52,17,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,1.452641598
2024-09-04 13:00,32.27,16,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,1.4569117919999999
2024-09-04 14:00,33.85,22,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,1.341763488
2024-09-04 15:00,33.85,33,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,1.152553698
2024-09-04 16:00,34.96,25,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,1.28266875
2024-09-04 17:00,32.74,22,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,1.3495556880000001
2024-09-04 18:00,34.51,23,2024-09-04T17:11:13.000Z,2024-09-04T04:04:04.000Z,,1.3199889780000003
2024-09-04 19:00,28.85,36,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,1.129750272
2024-09-04 20:00,24.96,21,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,0
2024-09-04 21:00,27.27,1,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,0
2024-09-04 22:00,23.29,0,2024-09-04T17:11:14.000Z,2024-09-04T04:04:03.000Z,,0
2024-09-04 23:00,26.18,0,2024-09-04T17:11:13.000Z,2024-09-04T04:04:04.000Z,,0
2024-09-05 00:00,22.74,0,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,0
2024-09-05 01:00,22.18,0,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,0
2024-09-05 02:00,21.63,1,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,0
2024-09-05 03:00,20.52,0,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,0
2024-09-05 04:00,19.96,0,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,0
2024-09-05 05:00,19.4,0,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,0
2024-09-05 06:00,19.4,0,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,0
2024-09-05 07:00,19.96,0,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,1.75482
2024-09-05 08:00,20.62,0,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,1.7607599999999999
2024-09-05 09:00,25.52,0,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,1.79514
2024-09-05 10:00,26.63,0,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,1.78515
2024-09-05 11:00,28.85,0,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,1.7651700000000001
2024-09-05 12:00,29.4,0,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,1.7602200000000001
2024-09-05 14:00,31.63,0,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,1.74015
2024-09-05 15:00,32.18,0,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,1.7352
2024-09-05 16:00,31.63,0,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,1.74015
2024-09-05 17:00,34.7,1,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,1.695396582
2024-09-05 18:00,31.07,2,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,1.710289728
2024-09-05 19:00,26.63,2,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,1.749450528
2024-09-05 20:00,24.4,0,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,0
2024-09-05 21:00,24.96,6,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,0
2024-09-05 22:00,23.85,25,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,0
2024-09-05 23:00,22.18,34,2024-09-05T17:09:21.000Z,2024-09-05T04:05:16.000Z,,0
2024-09-06 00:00,20.52,35,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0
2024-09-06 01:00,20.52,37,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0
2024-09-06 02:00,19.96,62,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0
2024-09-06 03:00,18.85,100,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0
2024-09-06 04:00,19.96,100,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0
2024-09-06 05:00,19.96,100,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0
2024-09-06 06:00,19.4,100,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0
2024-09-06 07:00,20.52,100,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0
2024-09-06 08:00,21.07,100,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0
2024-09-06 09:00,23.29,100,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0
2024-09-06 11:00,25.52,100,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0
2024-09-06 12:00,28.29,100,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0
2024-09-06 13:00,29.96,99,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0.017553582000000015
2024-09-06 14:00,29.96,93,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0.12287431799999991
2024-09-06 15:00,30.52,87,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0.227538558
2024-09-06 16:00,30.52,93,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0.12252151799999991
2024-09-06 17:00,29.4,96,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0.07041571200000006
2024-09-06 18:00,29.96,97,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0.052660638000000044
2024-09-06 19:00,29.4,90,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0.17603819999999998
2024-09-06 20:00,24.4,70,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0
2024-09-06 21:00,24.4,2,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0
2024-09-06 22:00,24.4,17,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0
2024-09-06 23:00,25.52,20,2024-09-06T17:07:27.000Z,2024-09-06T04:06:28.000Z,,0
2024-09-07 00:00,24.96,31,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,0
2024-09-07 01:00,23.29,47,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,0
2024-09-07 02:00,21.63,57,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,0
2024-09-07 03:00,21.07,100,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,0
2024-09-07 04:00,22.18,100,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,0
2024-09-07 05:00,22.74,86,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,0
2024-09-07 06:00,22.74,87,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,0
2024-09-07 07:00,20.04,89,2024-09-07T17:05:33.000Z,2024-09-07T04:07:40.000Z,,0.19309177799999996
